timestamp,rpm,pitch_deg,blades,thrust_N,power_W,efficiency,disk_loading_N_m2,power_loading_N_W,tip_speed_m_s,tip_mach,cl,cd,source_file,t_s
2025-12-09 14:54:23.021274,2838.0,60.0,1,640.5347827433171,817.2928683133584,7.688365410161302,815.5542151671375,0.7837273608727117,148.59733251479722,0.433228374678709,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,48.852667
2025-12-09 14:54:23.125666,2838.0,60.0,1,640.5347827433171,817.2928683133584,7.688365410161302,815.5542151671375,0.7837273608727117,148.59733251479722,0.433228374678709,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,48.957059
2025-12-09 14:54:23.226633,2838.0,60.0,1,640.5347827433171,817.2928683133584,7.688365410161302,815.5542151671375,0.7837273608727117,148.59733251479722,0.433228374678709,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.058026
2025-12-09 14:54:23.327355,2838.0,60.0,1,640.5347827433171,817.2928683133584,7.688365410161302,815.5542151671375,0.7837273608727117,148.59733251479722,0.433228374678709,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.158748
2025-12-09 14:54:23.429430,2838.0,60.0,1,640.5347827433171,817.2928683133584,7.688365410161302,815.5542151671375,0.7837273608727117,148.59733251479722,0.433228374678709,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.260823
2025-12-09 14:54:23.547984,2902.0,60.0,1,669.7500458752243,873.8416893184474,7.518808075133625,852.7522434965249,0.7664432288617354,151.94836467862632,0.4429981477510971,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.379377
2025-12-09 14:54:23.666392,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.497785
2025-12-09 14:54:23.776493,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.607886
2025-12-09 14:54:23.884477,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.71587
2025-12-09 14:54:23.993192,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.824585
2025-12-09 14:54:24.123496,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,49.954889
2025-12-09 14:54:24.229201,3030.0,60.0,1,730.1350427039607,994.645727431238,7.201181859418406,929.6368093675796,0.7340654290946387,158.65042900628455,0.4625376938958733,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.060594
2025-12-09 14:54:24.340380,3093.0,60.0,1,760.8127390722917,1057.9869137323876,7.054504052388548,968.6968655251168,0.7191135629346125,161.94910129255382,0.4721548142640053,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.171773
2025-12-09 14:54:24.463818,3093.0,60.0,1,760.8127390722917,1057.9869137323876,7.054504052388548,968.6968655251168,0.7191135629346125,161.94910129255382,0.4721548142640053,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.295211
2025-12-09 14:54:24.571918,3093.0,60.0,1,760.8127390722917,1057.9869137323876,7.054504052388548,968.6968655251168,0.7191135629346125,161.94910129255382,0.4721548142640053,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.403311
2025-12-09 14:54:24.674350,3093.0,60.0,1,760.8127390722917,1057.9869137323876,7.054504052388548,968.6968655251168,0.7191135629346125,161.94910129255382,0.4721548142640053,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.505743
2025-12-09 14:54:24.769837,3093.0,60.0,1,760.8127390722917,1057.9869137323876,7.054504052388548,968.6968655251168,0.7191135629346125,161.94910129255382,0.4721548142640053,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.60123
2025-12-09 14:54:24.881246,3093.0,60.0,1,760.8127390722917,1057.9869137323876,7.054504052388548,968.6968655251168,0.7191135629346125,161.94910129255382,0.4721548142640053,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.712639
2025-12-09 14:54:24.992412,3093.0,60.0,1,760.8127390722917,1057.9869137323876,7.054504052388548,968.6968655251168,0.7191135629346125,161.94910129255382,0.4721548142640053,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.823805
2025-12-09 14:54:25.104157,3050.0,60.0,1,739.8056001866479,1014.47197477597,7.153960994766482,941.9497455741714,0.7292518852972968,159.69762655748116,0.4655907479809946,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,50.93555
2025-12-09 14:54:25.268708,3008.0,60.0,1,719.5709129854558,973.1371038375872,7.253850077805111,916.1861416542672,0.7394342586957299,157.4985116999683,0.4591793344022399,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.100101
2025-12-09 14:54:25.374142,3008.0,60.0,1,719.5709129854558,973.1371038375872,7.253850077805111,916.1861416542672,0.7394342586957299,157.4985116999683,0.4591793344022399,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.205535
2025-12-09 14:54:25.501832,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.333225
2025-12-09 14:54:25.607270,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.438663
2025-12-09 14:54:25.708891,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.540284
2025-12-09 14:54:25.804353,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.635746
2025-12-09 14:54:25.922659,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.754052
2025-12-09 14:54:26.026040,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.857433
2025-12-09 14:54:26.122051,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,51.953444
2025-12-09 14:54:26.235617,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.06701
2025-12-09 14:54:26.360621,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.192014
2025-12-09 14:54:26.472982,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.304375
2025-12-09 14:54:26.583818,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.415211
2025-12-09 14:54:26.696148,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.527541
2025-12-09 14:54:26.808011,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.639404
2025-12-09 14:54:26.918077,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.74947
2025-12-09 14:54:27.019248,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.850641
2025-12-09 14:54:27.126063,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,52.957456
2025-12-09 14:54:27.237878,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.069271
2025-12-09 14:54:27.348425,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.179818
2025-12-09 14:54:27.476710,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.308103
2025-12-09 14:54:27.588470,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.419863
2025-12-09 14:54:27.683351,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.514744
2025-12-09 14:54:27.794867,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.62626
2025-12-09 14:54:27.909182,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.740575
2025-12-09 14:54:28.018806,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.850199
2025-12-09 14:54:28.137642,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,53.969035
2025-12-09 14:54:28.238768,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.070161
2025-12-09 14:54:28.341795,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.173188
2025-12-09 14:54:28.447380,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.278773
2025-12-09 14:54:28.561891,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.393284
2025-12-09 14:54:28.672763,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.504156
2025-12-09 14:54:28.767294,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.598687
2025-12-09 14:54:28.878820,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.710213
2025-12-09 14:54:28.991088,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.822481
2025-12-09 14:54:29.086959,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,54.918352
2025-12-09 14:54:29.201873,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.033266
2025-12-09 14:54:29.302724,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.134117
2025-12-09 14:54:29.403779,2966.0,60.0,1,699.6167991954387,932.940562944948,7.356568116668166,890.7797748966722,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.235172
2025-12-09 14:54:29.529991,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.361384
2025-12-09 14:54:29.657428,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.488821
2025-12-09 14:54:29.772160,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.603553
2025-12-09 14:54:29.879904,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.711297
2025-12-09 14:54:29.991408,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.822801
2025-12-09 14:54:30.087565,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,55.918958
2025-12-09 14:54:30.198246,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.029639
2025-12-09 14:54:30.310521,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.141914
2025-12-09 14:54:30.405992,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.237385
2025-12-09 14:54:30.518149,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.349542
2025-12-09 14:54:30.637097,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.46849
2025-12-09 14:54:30.756516,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.587909
2025-12-09 14:54:30.868482,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.699875
2025-12-09 14:54:30.981235,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.812628
2025-12-09 14:54:31.075588,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,56.906981
2025-12-09 14:54:31.186925,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.018318
2025-12-09 14:54:31.302037,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.13343
2025-12-09 14:54:31.394200,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.225593
2025-12-09 14:54:31.506306,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.337699
2025-12-09 14:54:31.618406,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.449799
2025-12-09 14:54:31.737045,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.568438
2025-12-09 14:54:31.858219,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.689612
2025-12-09 14:54:31.968186,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.799579
2025-12-09 14:54:32.064309,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,57.895702
2025-12-09 14:54:32.185599,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.016992
2025-12-09 14:54:32.286418,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.117811
2025-12-09 14:54:32.399673,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.231066
2025-12-09 14:54:32.508081,2966.0,60.0,2,1399.2335983908774,1865.881125889896,7.356568116668166,1781.5595497933443,0.7499050067959394,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.339474
2025-12-09 14:54:32.635453,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.466846
2025-12-09 14:54:32.746348,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.577741
2025-12-09 14:54:32.842785,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.674178
2025-12-09 14:54:32.968927,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.80032
2025-12-09 14:54:33.080707,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,58.9121
2025-12-09 14:54:33.175784,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.007177
2025-12-09 14:54:33.287966,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.119359
2025-12-09 14:54:33.383736,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.215129
2025-12-09 14:54:33.495133,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.326526
2025-12-09 14:54:33.592182,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.423575
2025-12-09 14:54:33.703776,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.535169
2025-12-09 14:54:33.814464,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.645857
2025-12-09 14:54:33.926224,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.757617
2025-12-09 14:54:34.041795,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.873188
2025-12-09 14:54:34.148880,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,59.980273
2025-12-09 14:54:34.244521,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.075914
2025-12-09 14:54:34.356190,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.187583
2025-12-09 14:54:34.452038,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.283431
2025-12-09 14:54:34.566251,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.397644
2025-12-09 14:54:34.674637,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.50603
2025-12-09 14:54:34.782129,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.613522
2025-12-09 14:54:34.882621,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.714014
2025-12-09 14:54:35.014091,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.845484
2025-12-09 14:54:35.110476,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,60.941869
2025-12-09 14:54:35.221899,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,61.053292
2025-12-09 14:54:35.323822,2966.0,60.0,3,2098.850397586316,2798.821688834844,7.356568116668165,2672.3393246900164,0.7499050067959393,155.29939684245542,0.4527679208234852,2.7206990463513265,0.0304999999999999,simulation_20251209_145334.csv,61.155215
