timestamp,rpm,pitch_deg,blades,thrust_N,power_W,efficiency,disk_loading_N_m2,power_loading_N_W,tip_speed_m_s,tip_mach,cl,cd
2025-12-09T14:50:41.793025,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:41.925720,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.050761,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.159499,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.266886,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.378210,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.491213,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.602288,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.714548,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.858263,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:42.974640,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.081935,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.193860,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.320062,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.449558,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.573013,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.669240,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.780932,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:43.908032,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.019613,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.131316,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.253098,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.354266,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.465751,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.584072,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.690683,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.804614,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:44.962951,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.085682,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.196858,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.307979,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.429865,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.531992,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.654028,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.760840,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:45.889991,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.010276,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.120928,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.246447,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.373162,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.486576,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.612118,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.707331,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.818673,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:46.930387,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.058403,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.169779,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.302688,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.440675,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.553830,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.661270,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.772242,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:47.891228,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.009895,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.152009,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.265304,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.390268,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.485715,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.596973,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.723136,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.833810,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:48.931081,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.042781,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.169818,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.292190,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.393404,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.504274,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.616086,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.734685,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.840606,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:49.967130,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.096994,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.244353,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.375417,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.492172,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.609429,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.728131,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.833246,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:50.950484,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.065183,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.187843,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.324388,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.453288,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.576930,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.672578,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.802384,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:51.911317,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.022517,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.134845,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.263159,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.381984,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.518946,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.662258,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.773623,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.900822,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:52.995861,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.122749,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.232907,2000.0,15.0,3,550.983450576624,281.62388345361137,19.192788565629623,701.5339177687898,1.956451433805262,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.376217,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.502718,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.613167,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.723266,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.850047,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:53.962234,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.079701,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.194111,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.305878,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.441958,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.559211,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.665415,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.782654,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:54.890063,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:55.000041,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:55.095450,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:55.207352,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:55.337924,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:55.462760,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:55.573089,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
2025-12-09T14:50:55.685092,2000.0,15.0,4,734.6446007688319,375.49851127148185,19.19278856562962,935.3785570250529,1.9564514338052617,104.71975511965977,0.3053054085121276,1.5707963267948966,0.01000961894323342
